age,fare,age_na,fare_na,pclass_2,pclass_3,sex_male,sibsp_1,parch_1,parch_2,embarked_Q,embarked_S,title_Mr,title_Mrs,cabin_Missing
-0.5123542014579222,-0.2858615389116001,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.6070689542020836,-0.43312997210475307,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.5123542014579222,-0.45410720721296327,0,0,0,1,1,0,0,0,0,1,1,0,1
0.9083670897044991,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
0.24536382049536917,-0.4312831824433985,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.038780437737115085,0.0401959577964681,0,0,1,0,1,1,0,0,0,1,1,0,1
0.055934315007046334,0.17061895647969538,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9859279651787293,-0.4251976453248391,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.6380036353563138,1,0,1,0,1,0,0,0,0,1,1,0,1
1.0504392188207412,-0.25977693917495465,0,0,0,1,1,0,0,1,0,1,1,0,1
-1.0806427179228906,-0.260971613842893,0,0,0,1,0,0,1,0,0,0,0,0,1
0.7189375842161763,1.7096103409417773,0,0,0,0,0,1,0,0,1,0,0,1,0
1.9502293698902746,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.41763944871376074,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
0.15064906775120776,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
3.560380166541019,5.147018026557126,0,0,0,0,1,1,0,0,0,1,1,0,0
-0.1334951904812765,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.22820994322543792,2.9298270489422626,0,0,0,0,1,1,0,0,0,0,1,0,0
2.8026621445877273,-0.2858615389116001,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,0.05454248765162312,1,0,0,0,1,0,0,0,0,1,1,0,0
-0.6070689542020836,-0.44106490734464054,0,0,0,1,0,0,0,0,0,1,0,0,1
0.15064906775120776,0.32723611021846194,0,0,1,0,1,1,1,0,0,0,1,0,1
-0.1334951904812765,0.71839555094925,1,0,0,0,0,1,0,0,0,1,0,1,0
2.234373628122759,0.07790907209571006,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.701783706946245,-0.44889028726563424,0,0,0,1,1,1,0,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
-0.7964984596904064,-0.438456447370976,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6070689542020836,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
1.0030818424486605,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
1.0030818424486605,-0.2989038387799228,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.44889028726563424,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.41763944871376074,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
0.6242228314720148,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
1.5240129825415483,-0.4495424022590504,0,0,0,1,1,0,0,0,0,0,1,0,1
0.24536382049536917,-0.4198711700586161,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.22820994322543792,-0.43465331272937313,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.27640587150706614,1,0,1,0,1,0,0,0,0,0,1,0,1
-0.9859279651787293,0.0401959577964681,0,0,1,0,0,1,0,0,0,1,0,1,1
-0.41763944871376074,-0.45410720721296327,0,0,0,1,1,0,0,0,0,1,1,0,1
0.055934315007046334,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,0.17061895647969538,1,0,0,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.0504480262883749,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.25977693917495465,1,0,0,1,0,0,0,0,0,1,0,1,1
1.8555146171461132,1.057495347525641,0,0,1,0,1,1,0,1,0,1,1,0,1
0.10329169137912704,-0.4358479873973115,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,0,0,0,0,1,0,0,0,1
0.055934315007046334,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
0.055934315007046334,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.026319771531977836,1,0,0,1,1,1,0,1,0,1,1,0,1
-0.8912132124345679,-0.44943284694015645,0,0,0,1,1,0,0,0,0,0,1,0,1
-1.364786976155375,0.379295754372859,0,0,1,0,0,0,0,1,0,1,0,0,1
0.6715802078440956,-0.18413159993868286,0,0,0,1,1,1,0,0,0,1,1,0,1
0.055934315007046334,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.6070689542020836,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-2.596078761829473,-0.31748911609228275,0,0,0,1,0,0,1,0,0,1,0,0,1
-0.22820994322543792,4.878889208944201,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.1334951904812765,-0.2180415795963219,1,0,0,1,0,1,0,0,0,1,0,1,1
1.3819408534253061,0.0401959577964681,0,0,1,0,1,1,0,0,0,1,1,0,1
0.8136523369603377,-0.4120457901376225,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.22820994322543792,-0.4495424022590504,0,0,0,1,1,0,0,0,0,0,1,0,1
1.8555146171461132,1.6862437564976906,0,0,0,0,1,1,0,0,0,0,1,0,0
-0.9859279651787293,-0.25977693917495465,0,0,0,1,1,0,0,0,0,1,1,0,1
-1.0806427179228906,-0.4358479873973115,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.32292469596959933,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
0.434793325983692,-0.038057841413468275,0,0,1,0,0,0,1,0,0,1,0,1,1
-0.1334951904812765,-0.4337820870981692,1,0,0,1,1,0,0,0,1,0,1,0,1
0.24536382049536917,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.9859279651787293,-0.37270238835484015,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.41763944871376074,-0.4351958724038953,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.175357470667052,2.2026092759643765,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.1334951904812765,-0.4107415601507902,1,0,0,1,1,0,0,0,0,0,1,0,1
1.571370358913629,1.4278966637860067,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
1.4766556061694676,6.205943220546038,0,0,0,0,0,0,0,0,0,0,0,0,1
0.34007857323953056,0.08584400733559765,0,0,1,0,0,1,0,1,0,1,0,1,1
-0.701783706946245,-0.3941126278186788,0,0,0,1,1,0,0,0,0,1,1,0,1
-2.6907935145736346,-0.3202071313848412,0,0,0,1,0,1,1,0,0,1,0,0,1
-0.9859279651787293,-0.43247785711133685,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.1334951904812765,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
0.6242228314720148,-0.6380036353563138,0,0,0,1,1,0,0,0,0,1,1,0,1
0.15064906775120776,0.04671710773062946,0,0,1,0,0,1,1,0,0,1,0,1,1
-0.32292469596959933,-0.43226135493352275,0,0,0,1,1,0,0,0,0,1,1,0,1
-1.2700722234112134,-0.438456447370976,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.6489312343878593,-0.22717118950414783,0,0,1,0,0,0,0,0,0,1,0,0,1
0.15064906775120776,-0.43628360021291346,0,0,0,1,1,0,0,0,1,0,1,0,1
1.571370358913629,0.0401959577964681,0,0,0,0,1,0,0,0,0,1,1,0,1
-0.32292469596959933,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-1.175357470667052,-0.4120457901376225,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.701783706946245,-0.4521508622327149,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4280226074763178,1,0,0,1,0,0,0,0,0,1,0,1,1
-1.2700722234112134,-0.4358479873973115,0,0,0,1,0,0,0,0,1,0,0,0,1
0.29272119686744985,-0.3901999378581819,0,0,0,1,1,0,0,0,0,1,1,0,1
3.086806402820212,0.05454248765162312,0,0,0,0,1,0,0,0,0,1,1,0,1
-1.2700722234112134,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
-2.5013640090853118,-0.2786882739840226,0,0,0,1,0,1,1,0,0,1,0,0,1
0.8136523369603377,3.36500425172864,0,0,0,0,1,0,1,0,0,1,1,0,0
2.8973768973318887,0.0401959577964681,0,0,1,0,0,1,0,0,0,1,0,1,1
-0.7964984596904064,-0.43465331272937313,0,0,0,1,1,0,0,0,0,1,1,0,1
1.6660851116577904,-0.25977693917495465,0,0,0,1,0,1,0,0,0,1,0,1,1
-0.0861378141091958,-0.2180415795963219,0,0,0,1,1,0,0,0,0,1,1,0,1
-1.175357470667052,-0.4120457901376225,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4337820870981692,1,0,0,1,0,0,0,0,1,0,0,0,1
0.434793325983692,-0.2989038387799228,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
-0.41763944871376074,-0.4495424022590504,0,0,0,1,1,0,0,0,0,0,1,0,1
-0.6544263305741643,-0.4495424022590504,0,0,0,1,1,0,0,0,0,0,1,0,1
-0.1334951904812765,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.2403230446913645,1,0,0,1,0,0,0,1,0,0,0,1,1
-0.038780437737115085,0.08508233702328762,0,0,1,0,1,1,0,0,0,0,1,0,1
-0.1334951904812765,-0.4280226074763178,1,0,0,1,1,0,0,0,0,1,1,0,1
0.15064906775120776,3.662478244045292,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.1334951904812765,-0.4280226074763178,1,0,0,1,1,0,0,0,0,1,1,0,1
0.34007857323953056,-0.4120457901376225,0,0,0,1,1,0,0,0,0,0,1,0,1
-0.1334951904812765,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.260971613842893,1,0,0,1,1,1,0,0,0,0,1,0,1
-0.7964984596904064,-0.2180415795963219,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.9859279651787293,0.32060540496540674,0,0,1,0,1,1,1,0,0,1,1,0,1
-0.7964984596904064,-0.4351958724038953,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.6070689542020836,-0.4312831824433985,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.0806427179228906,1.2792144452871275,0,0,1,0,1,0,0,0,0,1,1,0,1
1.3819408534253061,-0.4312831824433985,0,0,0,1,1,0,0,0,0,1,1,0,1
0.434793325983692,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
2.044944122634436,-0.45399765189406943,0,0,0,1,1,0,0,0,0,1,1,0,1
-1.2700722234112134,-0.10979049068924328,0,0,0,1,1,1,1,0,0,1,1,0,1
-0.41763944871376074,0.0401959577964681,0,0,1,0,1,1,0,0,0,1,1,0,1
-0.9859279651787293,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.32292469596959933,0.14453435674304993,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.038780437737115085,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
0.055934315007046334,-0.30575104621079224,0,0,1,0,1,0,0,0,0,0,1,0,1
-0.22820994322543792,0.0401959577964681,0,0,1,0,1,1,0,0,0,1,1,0,1
-0.1334951904812765,-0.43204485275570853,1,0,0,1,1,0,0,0,0,1,1,0,1
-1.175357470667052,-0.43628360021291346,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.1334951904812765,-0.43204485275570853,1,0,0,1,1,0,0,0,0,1,1,0,1
0.434793325983692,-0.09022704088675919,0,0,1,0,1,1,0,0,0,1,1,0,1
-0.32292469596959933,-0.43312997210475307,0,0,0,1,0,0,0,0,0,1,0,0,1
1.0030818424486605,-0.22065003956998647,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.7964984596904064,-0.4358479873973115,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.0806427179228906,-0.4358479873973115,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
1.1925113479369833,0.05454248765162312,0,0,0,0,1,0,0,0,0,1,1,0,1
-0.7964984596904064,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.26086466698397276,1,0,0,1,0,1,0,0,0,0,0,1,1
-0.701783706946245,-0.4495424022590504,0,0,0,1,1,0,0,0,0,0,1,0,1
-0.22820994322543792,-0.27651542682596003,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,0,0,0,0,1,0,0,0,1
1.097796595192822,-0.4521508622327149,0,0,0,1,1,0,0,0,0,1,1,0,1
2.4238031336110817,-0.22065003956998647,0,0,1,0,0,0,0,0,0,1,0,1,1
0.055934315007046334,-0.45671566718662787,0,0,0,1,0,0,0,0,1,0,0,0,1
0.29272119686744985,4.878889208944201,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.701783706946245,-0.43465331272937313,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.5123542014579222,-0.25977693917495465,0,0,1,0,0,0,0,1,0,1,0,1,1
-0.701783706946245,-0.4418265776569506,0,0,0,1,1,0,0,0,0,1,1,0,1
-1.0806427179228906,-0.4685632923870122,0,0,0,1,1,1,0,0,0,1,1,0,1
-0.1334951904812765,-0.43204485275570853,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.8912132124345679,-0.45410720721296327,0,0,0,1,1,0,0,0,0,1,1,0,1
1.9502293698902746,2.1380498916161788,0,0,0,0,1,1,0,0,0,0,1,0,0
-0.41763944871376074,-0.17369776004402462,0,0,0,1,1,1,0,0,0,1,1,0,1
-1.175357470667052,-0.2180415795963219,0,0,0,1,0,0,1,0,0,1,0,0,1
0.055934315007046334,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,0,0,0,0,1,0,0,0,1
0.5295080787278534,-0.4280226074763178,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.32292469596959933,-0.2786882739840226,0,0,0,1,0,0,0,1,0,1,0,1,1
-1.0806427179228906,-0.2989038387799228,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0030818424486605,-0.2336923394383092,0,0,0,1,1,1,1,0,1,0,1,0,1
-0.5123542014579222,0.08508233702328762,0,0,1,0,0,1,0,0,0,0,0,1,1
-0.1334951904812765,-0.4280226074763178,1,0,0,1,0,0,0,0,0,1,0,0,1
-0.1334951904812765,-0.2858615389116001,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,0.1884425634797452,1,0,0,0,0,0,0,0,0,1,0,1,1
1.1925113479369833,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.008060551716326036,1,0,0,1,1,1,0,0,1,0,1,0,1
-0.1334951904812765,-0.6380036353563138,1,0,0,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.26086466698397276,1,0,0,1,1,0,0,0,0,0,1,0,1
-0.41763944871376074,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.22820994322543792,-0.4312831824433985,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6070689542020836,1.53114733492357,0,0,0,0,0,0,1,0,0,0,0,1,0
0.15064906775120776,-0.43312997210475307,0,0,0,1,0,0,0,0,0,1,0,0,1
0.24536382049536917,-0.0504480262883749,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.32292469596959933,0.0401959577964681,0,0,1,0,0,1,1,0,0,1,0,1,1
-0.1334951904812765,-0.43465331272937313,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.44106490734464054,1,0,0,1,0,0,0,0,0,1,0,0,1
2.4238031336110817,0.9114215890004262,0,0,0,0,1,1,0,0,0,0,1,0,1
1.6660851116577904,-0.4554114371997956,0,0,0,1,0,1,0,0,0,1,0,1,1
-0.1334951904812765,-0.0504480262883749,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
-0.9859279651787293,-0.2180415795963219,0,0,0,1,0,1,0,0,0,1,0,1,1
-0.1334951904812765,-0.4280226074763178,1,0,0,1,1,0,0,0,0,1,1,0,1
1.3819408534253061,0.0401959577964681,0,0,1,0,0,1,0,0,0,1,0,1,1
0.34007857323953056,0.05454248765162312,0,0,0,0,1,0,0,0,0,1,1,0,1
2.8026621445877273,-0.44889028726563424,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.8912132124345679,-0.3811798832692499,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.32292469596959933,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.7964984596904064,-0.43465331272937313,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4495424022590504,1,0,0,1,1,0,0,0,0,0,1,0,1
-0.6070689542020836,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
0.055934315007046334,3.3151174547323055,0,0,0,0,1,1,0,1,0,1,1,0,0
-0.1334951904812765,1.6862437564976906,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6242228314720148,-0.2989038387799228,0,0,1,0,0,0,0,0,0,1,0,0,1
1.7607998644019518,0.71839555094925,0,0,0,0,1,1,0,0,0,1,1,0,0
-1.0806427179228906,-0.4120457901376225,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4263923199927775,1,0,0,1,0,0,0,0,0,1,0,1,1
-0.1334951904812765,-0.4280226074763178,1,0,0,1,1,0,0,0,0,1,1,0,1
3.1815211555643734,-0.3879175353812255,0,0,0,1,0,0,0,0,0,1,0,1,1
-0.22820994322543792,-0.43312997210475307,0,0,0,1,1,0,0,0,0,1,1,0,1
0.34007857323953056,-0.4351958724038953,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.5123542014579222,-0.2180415795963219,0,0,0,1,1,1,0,0,0,1,1,0,1
-1.0806427179228906,2.2026092759643765,0,0,0,0,1,1,0,0,0,0,1,0,0
-0.038780437737115085,1.0992307071042735,0,0,0,0,1,1,0,0,0,1,1,0,0
-0.1334951904812765,-0.11718025779463495,1,0,0,1,1,1,0,0,0,1,1,0,1
-0.038780437737115085,0.0401959577964681,0,0,1,0,0,1,0,0,0,1,0,1,1
-0.1334951904812765,-0.22456272953048328,0,0,0,1,1,1,0,0,0,1,1,0,1
-0.7964984596904064,-0.338030738384891,0,0,1,0,1,1,0,0,0,1,1,0,1
-0.1334951904812765,-0.05479632906447367,1,0,0,1,0,0,0,1,0,0,0,1,1
0.5295080787278534,-0.10979049068924328,0,0,0,1,0,1,1,0,0,1,0,1,1
1.1925113479369833,-0.2989038387799228,0,0,1,0,1,0,0,0,0,1,1,0,1
-0.9859279651787293,-0.43204485275570853,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.8912132124345679,-0.227387691681962,0,0,0,1,1,1,1,0,0,0,1,0,1
-0.32292469596959933,0.11844975700640446,0,0,1,0,1,1,1,0,0,1,1,0,1
-0.1334951904812765,5.296894919723944,1,0,0,0,1,0,0,0,0,0,1,0,1
-1.175357470667052,-0.26086466698397276,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.41763944871376074,-0.43465331272937313,0,0,0,1,1,0,0,0,0,1,1,0,1
0.24536382049536917,-0.4351958724038953,0,0,0,1,1,0,0,0,0,1,1,0,1
0.15064906775120776,-0.09022704088675919,0,0,1,0,0,0,0,0,0,1,0,0,1
0.7189375842161763,0.74708861065956,0,0,0,0,1,1,0,0,0,1,1,0,0
0.434793325983692,0.05454248765162312,0,0,0,0,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,0,0,0,1,0,1,0,1
1.4766556061694676,1.5394083276601656,0,0,0,0,1,1,0,0,0,1,1,0,0
0.6242228314720148,-0.44247869265036677,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.1334951904812765,-0.4280226074763178,1,0,0,1,1,0,0,0,0,1,1,0,1
-0.5123542014579222,-0.36411533812153646,0,0,1,0,1,0,0,0,0,1,1,0,1
1.4766556061694676,-0.26999427689179867,0,0,0,1,0,1,0,0,0,1,0,1,1
1.8555146171461132,-0.6380036353563138,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.9859279651787293,-0.46193258713395696,0,0,0,1,1,0,0,0,1,0,1,0,1
-1.4595017288995364,-0.34476839049686653,0,0,0,1,0,1,0,0,0,0,0,0,1
1.097796595192822,-0.12935394049172738,0,0,1,0,0,0,1,0,0,1,0,1,1
-0.1334951904812765,-0.45910762498247826,1,0,0,1,1,0,0,0,1,0,1,0,1
-0.32292469596959933,-0.4351958724038953,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.41763944871376074,-0.4351958724038953,0,0,0,1,1,1,0,0,0,1,1,0,1
1.4766556061694676,0.14453435674304993,0,0,1,0,0,0,0,1,0,1,0,1,1
-0.1334951904812765,-0.4358479873973115,1,0,0,1,1,1,0,0,1,0,1,0,1
-0.1334951904812765,0.05454248765162312,0,0,0,0,1,0,0,0,0,1,1,0,0
0.8136523369603377,-0.2989038387799228,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.038780437737115085,0.0401959577964681,0,0,1,0,0,1,0,0,0,1,0,1,1
-0.8912132124345679,0.0401959577964681,0,0,1,0,0,1,0,0,0,1,0,0,1
1.4766556061694676,-0.45606355219321176,0,0,0,1,1,0,0,0,0,1,1,0,1
-0.5123542014579222,1.53114733492357,0,0,0,0,0,0,0,0,0,0,0,0,0
1.097796595192822,-0.24553996463869357,0,0,1,0,1,0,0,0,0,0,1,0,1
0.34007857323953056,0.0401959577964681,0,0,1,0,0,0,0,1,0,1,0,1,1
-1.0806427179228906,-0.3941126278186788,0,0,0,1,0,0,1,0,0,1,0,1,1
